k;New cases (True);Nowcasting;reported cases;delayed;true R
7;7;7;0;0;3.20
8;9;9;0;0;3.20
9;11;11;0;0;3.20
10;15;15;0;0;3.20
11;22;22;0;0;3.20
12;29;29;0;0;3.20
13;39;39;0;0;3.20
14;52;52;0;0;3.20
15;72;72;0;0;3.20
16;98;98;0;0;3.20
17;132;132;7;20;3.20
18;178;178;9;64;3.20
19;243;243;11;80;3.20
20;330;330;15;0;3.20
21;446;446;22;0;3.20
22;605;605;29;495;3.20
23;821;821;39;675;3.20
24;1114;1114;52;162;3.20
25;1510;1510;72;543;3.20
26;2047;2047;98;674;3.20
27;2777;2777;132;0;3.20
28;3766;3766;178;0;3.20
29;5107;5107;243;4176;3.20
30;5432;5432;330;5698;2.51
31;5949;5949;446;1369;2.03
32;6470;6470;605;4580;1.69
33;6905;6905;821;4791;1.45
34;6957;6957;1114;0;1.29
35;6978;6978;1510;0;1.17
36;6970;6970;2047;12098;1.09
37;6960;6960;2777;12819;1.03
38;6854;6854;3766;5306;0.99
39;6719;6719;5107;9754;0.96
40;6577;6577;5432;6267;0.95
41;6447;6447;5949;0;0.93
42;6301;6301;6470;0;0.92
43;6148;6148;6905;12542;0.92
44;5993;5993;6957;13066;0.91
45;5846;5846;6978;5333;0.91
46;5700;5700;6970;8924;0.91
47;5556;5556;6960;5440;0.90
48;5412;5412;6854;0;0.90
49;5273;5273;6719;0;0.90
50;5138;5138;6577;10712;0.90
51;5006;5006;6447;11053;0.90
52;4876;4876;6301;4517;0.90
53;4750;4750;6148;7480;0.90
54;4627;4627;5993;4545;0.90
55;4508;4508;5846;0;0.90
56;4391;4391;5700;0;0.90
57;4277;4277;5556;8932;0.90
58;4167;4167;5412;9214;0.90
59;4059;4059;5273;3763;0.90
60;3954;3954;5138;6229;0.90
61;3851;3851;5006;3783;0.90
62;3752;3752;4876;0;0.90
63;3655;3655;4750;0;0.90
64;3560;3560;4627;7435;0.90
65;3468;3468;4508;7669;0.90
66;3378;3378;4391;3132;0.90
67;3291;3291;4277;5185;0.90
68;3205;3205;4167;3149;0.90
69;3122;3122;4059;0;0.90
70;3042;3042;3954;0;0.90
71;2963;2963;3851;6188;0.90
72;2886;2886;3752;6383;0.90
73;2811;2811;3655;2607;0.90
74;2739;2739;3560;4315;0.90
75;2668;2668;3468;2620;0.90
76;2599;2599;3378;0;0.90
77;2531;2531;3291;0;0.90
78;2466;2466;3205;5150;0.90
79;2402;2402;3122;5312;0.90
80;2340;2340;3042;2170;0.90
81;2279;2279;2963;3591;0.90
82;2220;2220;2886;2181;0.90
83;2163;2163;2811;0;0.90
84;2107;2107;2739;0;0.90
85;2052;2052;2668;4286;0.90
86;1999;1999;2599;4421;0.90
87;1947;1947;2531;1806;0.90
88;1897;1897;2466;2989;0.90
89;1848;1848;2402;1815;0.90
90;1800;1800;2340;0;0.90
91;1753;1753;2279;0;0.90
92;1708;1708;2220;3567;0.90
93;1664;1664;2163;3679;0.90
94;1621;1621;2107;1503;0.90
95;1579;1579;2052;2487;0.90
96;1538;1538;1999;1511;0.90
97;1498;1498;1947;0;0.90
98;1459;1459;1897;0;0.90
99;1422;1422;1848;2969;0.90
100;1408;1408;1800;3062;0.92
101;1387;1387;1753;1251;0.93
102;1364;1364;1708;2070;0.93
103;1342;1342;1664;1271;0.94
104;1325;1325;1621;0;0.94
105;1308;1308;1579;0;0.94
106;1291;1291;1538;2574;0.95
107;1273;1273;1498;2687;0.95
108;1257;1257;1459;1085;0.95
109;1241;1241;1422;1843;0.95
110;1225;1225;1408;1151;0.95
111;1209;1209;1387;0;0.95
112;1194;1194;1364;0;0.95
113;1179;1179;1342;2345;0.95
114;1164;1164;1325;2444;0.95
115;1149;1149;1308;988;0.95
116;1134;1134;1291;1682;0.95
117;1120;1120;1273;1052;0.95
118;1106;1106;1257;0;0.95
119;1092;1092;1241;0;0.95
120;1078;1078;1225;2144;0.95
121;1064;1064;1209;2234;0.95
122;1051;1051;1194;903;0.95
123;1037;1037;1179;1539;0.95
124;1024;1024;1164;962;0.95
125;1011;1011;1149;0;0.95
126;998;998;1134;0;0.95
127;985;985;1120;1960;0.95
128;973;973;1106;2042;0.95
129;960;960;1092;826;0.95
130;948;948;1078;1406;0.95
131;936;936;1064;879;0.95
132;924;924;1051;0;0.95
133;912;912;1037;0;0.95
134;901;901;1024;1791;0.95
135;889;889;1011;1867;0.95
136;878;878;998;755;0.95
137;867;867;985;1285;0.95
138;856;856;973;804;0.95
139;845;845;960;0;0.95
140;834;834;948;0;0.95
141;824;824;936;1638;0.95
142;813;813;924;1707;0.95
143;803;803;912;690;0.95
144;793;793;901;1175;0.95
145;783;783;889;735;0.95
146;773;773;878;0;0.95
147;763;763;867;0;0.95
148;753;753;856;1498;0.95
149;744;744;845;1561;0.95
150;734;734;834;631;0.95
151;725;725;824;1075;0.95
152;716;716;813;672;0.95
153;707;707;803;0;0.95
154;698;698;793;0;0.95
155;689;689;783;1370;0.95
156;680;680;773;1428;0.95
157;672;672;763;577;0.95
158;663;663;753;984;0.95
159;655;655;744;615;0.95
160;646;646;734;0;0.95
161;638;638;725;0;0.95
162;630;630;716;1253;0.95
163;622;622;707;1306;0.95
164;614;614;698;528;0.95
165;606;606;689;899;0.95
166;598;598;680;562;0.95
167;591;591;672;0;0.95
168;583;583;663;0;0.95
169;576;576;655;1145;0.95
170;568;568;646;1194;0.95
171;561;561;638;482;0.95
172;554;554;630;822;0.95
173;547;547;622;514;0.95
174;540;540;614;0;0.95
175;533;533;606;0;0.95
176;526;526;598;1047;0.95
177;520;520;591;1090;0.95
178;513;513;583;441;0.95
179;506;506;576;751;0.95
180;500;500;568;470;0.95
181;494;494;561;0;0.95
182;487;487;554;0;0.95
183;481;481;547;957;0.95
184;475;475;540;997;0.95
185;469;469;533;403;0.95
186;463;463;526;687;0.95
187;457;457;520;429;0.95
188;451;451;513;0;0.95
189;446;446;506;0;0.95
190;440;440;500;875;0.95
191;434;434;494;912;0.95
192;429;429;487;369;0.95
193;423;423;481;628;0.95
194;418;418;475;392;0.95
195;413;413;469;0;0.95
196;407;407;463;0;0.95
197;402;402;457;800;0.95
198;397;397;451;833;0.95
199;392;392;446;337;0.95
200;393;393;440;574;0.96
201;392;392;434;359;0.98
202;391;391;429;0;0.98
203;389;389;423;0;0.99
204;389;389;418;749;0.99
205;389;389;413;783;0.99
206;389;389;407;314;1.00
207;389;389;402;546;1.00
208;388;388;397;350;1.00
209;388;388;392;0;1.00
210;389;389;393;0;1.00
211;388;388;392;738;1.00
212;388;388;391;778;1.00
213;388;388;389;311;1.00
214;388;388;389;544;1.00
215;388;388;389;349;1.00
216;388;388;389;0;1.00
217;388;388;389;0;1.00
218;388;388;388;737;1.00
219;388;388;388;776;1.00
220;388;388;389;310;1.00
221;388;388;388;543;1.00
222;388;388;388;349;1.00
223;388;388;388;0;1.00
224;388;388;388;0;1.00
225;388;388;388;737;1.00
226;388;388;388;776;1.00
227;388;388;388;310;1.00
228;388;388;388;543;1.00
229;388;388;388;349;1.00
230;388;388;388;0;1.00
231;388;388;388;0;1.00
232;388;388;388;737;1.00
233;388;388;388;776;1.00
234;388;388;388;310;1.00
235;388;388;388;543;1.00
236;388;388;388;349;1.00
237;388;388;388;0;1.00
238;388;388;388;0;1.00
239;388;388;388;737;1.00
240;388;388;388;776;1.00
241;388;388;388;310;1.00
242;388;388;388;543;1.00
243;388;388;388;349;1.00
244;388;388;388;0;1.00
245;388;388;388;0;1.00
246;388;388;388;737;1.00
247;388;388;388;776;1.00
248;388;388;388;310;1.00
249;388;388;388;543;1.00
250;388;388;388;349;1.00
251;388;388;388;0;1.00
252;388;388;388;0;1.00
253;388;388;388;737;1.00
254;388;388;388;776;1.00
255;388;388;388;310;1.00
256;388;388;388;543;1.00
257;388;388;388;349;1.00
258;388;388;388;0;1.00
259;388;388;388;0;1.00
260;388;388;388;737;1.00
261;388;388;388;776;1.00
262;388;388;388;310;1.00
263;388;388;388;543;1.00
264;388;388;388;349;1.00
265;388;388;388;0;1.00
266;388;388;388;0;1.00
267;388;388;388;737;1.00
268;388;388;388;776;1.00
269;388;388;388;310;1.00
270;388;388;388;543;1.00
271;388;388;388;349;1.00
272;388;388;388;0;1.00
273;388;388;388;0;1.00
274;388;388;388;737;1.00
275;388;388;388;776;1.00
276;388;388;388;310;1.00
277;388;388;388;543;1.00
278;388;388;388;349;1.00
279;388;388;388;0;1.00
280;388;388;388;0;1.00
281;388;388;388;737;1.00
282;388;388;388;776;1.00
283;388;388;388;310;1.00
284;388;388;388;543;1.00
285;388;388;388;349;1.00
286;388;388;388;0;1.00
287;388;388;388;0;1.00
288;388;388;388;737;1.00
289;388;388;388;776;1.00
290;388;388;388;310;1.00
291;388;388;388;543;1.00
292;388;388;388;349;1.00
293;388;388;388;0;1.00
294;388;388;388;0;1.00
295;388;388;388;737;1.00
296;388;388;388;776;1.00
297;388;388;388;310;1.00
298;388;388;388;543;1.00
299;388;388;388;349;1.00
300;388;388;388;0;1.00
301;388;388;388;0;1.00
302;388;388;388;737;1.00
303;388;388;388;776;1.00
304;388;388;388;310;1.00
305;388;388;388;543;1.00
306;388;388;388;349;1.00
307;388;388;388;0;1.00
308;388;388;388;0;1.00
309;388;388;388;737;1.00
310;388;388;388;776;1.00
311;388;388;388;310;1.00
312;388;388;388;543;1.00
313;388;388;388;349;1.00
314;388;388;388;0;1.00
315;388;388;388;0;1.00
316;388;388;388;737;1.00
317;388;388;388;776;1.00
